Time,PPG,ECG,resp
417.28,1.52590420332356,1,1.75015271838729
417.288,1.5405669599218,0.98974609375,1.75015271838729
417.296,1.56500488758553,1.009765625,1.75015271838729
417.304,1.59921798631476,1.0048828125,1.75015271838729
417.312,1.63929618768328,1,1.75015271838729
417.32,1.68328445747801,1.044921875,1.75015271838729
417.328,1.72727272727273,1.06494140625,1.75015271838729
417.336,1.7683284457478,1.02978515625,1.75015271838729
417.344,1.80938416422287,1.009765625,1.75015271838729
417.352,1.84848484848485,1.0146484375,1.75015271838729
417.36,1.88465298142718,1.0546875,1.75015271838729
417.368,1.91397849462366,1.03466796875,1.75015271838729
417.376,1.94037145650049,1.0546875,1.75015271838729
417.384,1.96969696969697,1.02490234375,1.75015271838729
417.392,1.99706744868035,1.009765625,1.75015271838729
417.4,2.02052785923754,0.9951171875,1.75015271838729
417.408,2.03812316715543,1.31982421875,1.75015271838729
417.416,2.04789833822092,1.5,1.75015271838729
417.424,2.04887585532747,1.5,1.75015271838729
417.432,2.04105571847507,1.5,1.75015271838729
417.44,2.02346041055718,0.66015625,1.75015271838729
417.448,2.00097751710655,0.22021484375,1.75015271838729
417.456,1.97556207233627,0.205078125,1.75015271838729
417.464,1.95210166177908,0.3251953125,1.75015271838729
417.472,1.92961876832845,0.43505859375,1.75015271838729
417.48,1.90713587487781,0.39990234375,1.75015271838729
417.488,1.88856304985337,0.40478515625,1.75015271838729
417.496,1.87096774193548,0.35009765625,1.75015271838729
417.504,1.85434995112414,0.294921875,1.75015271838729
417.512,1.83773216031281,0.205078125,1.75015271838729
417.52,1.82209188660802,0.22021484375,1.75015271838729
417.528,1.80449657869013,0.14990234375,1.75015271838729
417.536,1.78494623655914,0.10498046875,1.75015271838729
417.544,1.76539589442815,0.05029296875,1.75015271838729
417.552,1.74584555229717,0.01513671875,1.75015271838729
417.56,1.72434017595308,-0.0400390625,1.75015271838729
417.568,1.70576735092864,-0.080078125,1.75015271838729
417.576,1.6891495601173,-0.1298828125,1.75015271838729
417.584,1.67057673509286,-0.15966796875,1.75015271838729
417.592,1.65102639296188,-0.15966796875,1.75015271838729
417.6,1.63147605083089,-0.1650390625,1.75015271838729
417.608,1.6119257086999,-0.1796875,1.75015271838729
417.616,1.59042033235582,-0.169921875,1.75015271838729
417.624,1.56695992179863,-0.1650390625,1.75015271838729
417.632,1.544477028348,-0.1748046875,1.75015271838729
417.64,1.52394916911046,-0.18994140625,1.75015271838729
417.648,1.50342130987292,-0.19970703125,1.75015271838729
417.656,1.48289345063539,-0.22998046875,1.75015271838729
417.664,1.4672531769306,-0.25,1.75015271838729
417.672,1.45356793743891,-0.28466796875,1.75015271838729
417.68,1.43597262952102,-0.32470703125,1.75015271838729
417.688,1.41837732160313,-0.3349609375,1.75015271838729
417.696,1.40175953079179,-0.32470703125,1.75015271838729
417.704,1.386119257087,-0.31982421875,1.75015271838729
417.712,1.36950146627566,-0.32958984375,1.75015271838729
417.72,1.35386119257087,-0.32958984375,1.75015271838729
417.728,1.34017595307918,-0.31494140625,1.75015271838729
417.736,1.32746823069404,-0.32470703125,1.75015271838729
417.744,1.3147605083089,-0.31494140625,1.75015271838729
417.752,1.29423264907136,-0.3349609375,1.75015271838729
417.76,1.26881720430108,-0.32470703125,1.75015271838729
417.768,1.25415444770283,-0.31494140625,1.75015271838729
417.776,1.24340175953079,-0.375,1.75015271838729
417.784,1.2297165200391,-0.36474609375,1.75015271838729
417.792,1.21309872922776,-0.3896484375,1.75015271838729
417.8,1.19257086999022,-0.349609375,1.75015271838729
417.808,1.17008797653959,-0.39501953125,1.75015271838729
417.816,1.14956011730205,-0.35986328125,1.75015271838729
417.824,1.13489736070381,-0.375,1.73793524740379
417.832,1.12903225806452,-0.3095703125,1.72571777642028
417.84,1.13587487781036,-0.2998046875,1.60904092852779
417.848,1.15933528836755,-0.28466796875,1.49236408063531
417.856,1.20136852394917,-0.2646484375,1.35125229077581
417.864,1.25024437927664,-0.2548828125,1.21014050091631
417.872,1.3069403714565,-0.25,1.06963958460599
417.88,1.3782991202346,-0.259765625,0.929749541844838
417.888,1.4574780058651,-0.23486328125,0.790470372632865
417.896,1.54154447702835,-0.259765625,0.651802076970067
417.904,1.62561094819159,-0.25,0.499694563225412
417.912,1.70869990224829,-0.25,0.348197923029933
417.92,1.79178885630499,-0.22998046875,0.186927306047648
417.928,1.87487781036168,-0.2099609375,0.0262675626145388
417.936,1.95796676441838,-0.19482421875,-0.125839951130116
417.944,2.04105571847507,-0.19482421875,-0.277336591325596
417.952,2.12316715542522,-0.18994140625,-0.417226634086744
417.96,2.20430107526882,-0.2197265625,-0.556505803298717
417.968,2.27174975562072,-0.224609375,-0.654245571166769
417.976,2.33040078201369,-0.24462890625,-0.751374465485644
417.984,2.39393939393939,-0.2548828125,-0.751374465485644
417.992,2.45845552297165,-0.224609375,-0.751374465485644
418,2.52003910068426,-0.2099609375,-0.751374465485644
418.008,2.57771260997067,-0.259765625,-0.751374465485644
418.016,2.62952101661779,-0.2646484375,-0.751374465485644
418.024,2.67644183773216,-0.2197265625,-0.751374465485644
418.032,2.71749755620723,-0.23486328125,-0.751374465485644
418.04,2.75171065493646,-0.22998046875,-0.751374465485644
418.048,2.77908113391984,-0.25,-0.751374465485644
418.056,2.79667644183773,-0.23486328125,-0.751374465485644
418.064,2.80254154447703,-0.22998046875,-0.751374465485644
418.072,2.79863147605083,-0.23974609375,-0.751374465485644
418.08,2.78787878787879,-0.2646484375,-0.751374465485644
418.088,2.76735092864125,-0.2548828125,-0.751374465485644
418.096,2.73607038123167,-0.259765625,-0.751374465485644
418.104,2.6950146627566,-0.18994140625,-0.751374465485644
418.112,2.64711632453568,0.02490234375,-0.751374465485644
418.12,2.59433040078201,0.5048828125,-0.751374465485644
418.128,2.5386119257087,0.98974609375,-0.751374465485644
418.136,2.48289345063539,0.884765625,-0.751374465485644
418.144,2.42717497556207,0.1298828125,-0.751374465485644
418.152,2.37243401759531,-0.49951171875,-0.751374465485644
418.16,2.31867057673509,-0.49951171875,-0.751374465485644
418.168,2.27077223851417,-0.39990234375,-0.751374465485644
418.176,2.22678396871945,-0.3046875,-0.751374465485644
418.184,2.17986314760508,-0.27978515625,-0.751374465485644
418.192,2.13098729227761,-0.27490234375,-0.751374465485644
418.2,2.0811339198436,-0.259765625,-0.751374465485644
418.208,2.03323558162268,-0.2548828125,-0.751374465485644
418.216,1.98533724340176,-0.259765625,-0.751374465485644
418.224,1.93743890518084,-0.27001953125,-0.751374465485644
418.232,1.89051808406647,-0.2548828125,-0.751374465485644
418.24,1.84457478005865,-0.23486328125,-0.751374465485644
418.248,1.79863147605083,-0.2197265625,-0.751374465485644
418.256,1.75268817204301,-0.23974609375,-0.751374465485644
418.264,1.71260997067449,-0.20458984375,-0.751374465485644
418.272,1.67546432062561,-0.18994140625,-0.751374465485644
418.28,1.63440860215054,-0.18505859375,-0.751374465485644
418.288,1.59139784946237,-0.18505859375,-0.751374465485644
418.296,1.54936461388074,-0.14501953125,-0.751374465485644
418.304,1.50830889540567,-0.125,-0.751374465485644
418.312,1.46823069403715,-0.10986328125,-0.751374465485644
418.32,1.42913000977517,-0.0498046875,-0.751374465485644
418.328,1.39100684261975,-0.009765625,-0.751374465485644
418.336,1.35679374389052,0.02490234375,-0.751374465485644
418.344,1.32453567937439,0,-0.751374465485644
418.352,1.29227761485826,0.02001953125,-0.751374465485644
418.36,1.26197458455523,-0.009765625,-0.751374465485644
418.368,1.24046920821114,0.02490234375,-0.751374465485644
418.376,1.22189638318671,0.01513671875,-0.751374465485644
418.384,1.20039100684262,-0.03466796875,-0.751374465485644
418.392,1.17790811339198,-0.06494140625,-0.751374465485644
418.4,1.15542521994135,-0.08984375,-0.751374465485644
418.408,1.13489736070381,-0.0947265625,-0.751374465485644
418.416,1.11534701857282,-0.08984375,-0.751374465485644
418.424,1.09775171065494,-0.0947265625,-0.751374465485644
418.432,1.08211143695015,-0.08984375,-0.751374465485644
418.44,1.06744868035191,-0.0849609375,-0.751374465485644
418.448,1.05278592375367,-0.080078125,-0.751374465485644
418.456,1.03910068426197,-0.07470703125,-0.751374465485644
418.464,1.03128054740958,-0.06982421875,-0.751374465485644
418.472,1.02834799608993,-0.0498046875,-0.751374465485644
418.48,1.02541544477028,-0.0546875,-0.751374465485644
418.488,1.02248289345064,-0.0498046875,-0.751374465485644
418.496,1.01857282502444,-0.06494140625,-0.751374465485644
418.504,1.01564027370479,-0.06005859375,-0.751374465485644
418.512,1.01270772238514,-0.0947265625,-0.751374465485644
418.52,1.01270772238514,-0.11474609375,-0.751374465485644
418.528,1.01466275659824,-0.0400390625,-0.751374465485644
418.536,1.02248289345064,-0.0498046875,-0.751374465485644
418.544,1.03910068426197,-0.03466796875,-0.751374465485644
418.552,1.069403714565,-0.0048828125,-0.751374465485644
418.56,1.11534701857282,0.02001953125,-0.751374465485644
418.568,1.16813294232649,0.044921875,-0.751374465485644
418.576,1.22873900293255,0.080078125,-0.751374465485644
418.584,1.30400782013685,0.05517578125,-0.751374465485644
418.592,1.3900293255132,0.02490234375,-0.751374465485644
418.6,1.48093841642229,0.03515625,-0.751374465485644
418.608,1.57478005865103,0,-0.751374465485644
418.616,1.66959921798631,-0.0146484375,-0.751374465485644
418.624,1.76344086021505,0.01025390625,-0.751374465485644
418.632,1.85532746823069,-0.02001953125,-0.751374465485644
418.64,1.94623655913978,-0.02978515625,-0.751374465485644
418.648,2.03616813294233,-0.0400390625,-0.751374465485644
418.656,2.12609970674487,0.0048828125,-0.751374465485644
418.664,2.20136852394917,-0.0146484375,-0.751374465485644
418.672,2.26881720430108,-0.02001953125,-0.751374465485644
418.68,2.34408602150538,-0.0048828125,-0.751374465485644
418.688,2.42228739002933,0,-0.751374465485644
418.696,2.49951124144673,0,-0.751374465485644
418.704,2.57184750733138,0.02490234375,-0.751374465485644
418.712,2.63929618768328,0.044921875,-0.751374465485644
418.72,2.6989247311828,0.044921875,-0.751374465485644
418.728,2.75073313782991,0.044921875,-0.751374465485644
418.736,2.79472140762463,0.05029296875,-0.751374465485644
418.744,2.83088954056696,0.14501953125,-0.751374465485644
418.752,2.86021505376344,0.52001953125,-0.751374465485644
418.76,2.88172043010753,1.0947265625,-0.751374465485644
418.768,2.89051808406647,1.2548828125,-0.751374465485644
418.776,2.88954056695992,0.7099609375,-0.751374465485644
418.784,2.88465298142718,-0.10498046875,-0.751374465485644
418.792,2.87292277614858,-0.294921875,-0.751374465485644
418.8,2.8514173998045,-0.15478515625,-0.751374465485644
418.808,2.82209188660802,-0.080078125,-0.751374465485644
418.816,2.78494623655914,-0.06494140625,-0.751374465485644
418.824,2.74193548387097,-0.06005859375,-0.751374465485644
418.832,2.69599217986315,-0.080078125,-0.751374465485644
418.84,2.65004887585533,-0.06982421875,-0.751374465485644
418.848,2.60508308895406,-0.06005859375,-0.751374465485644
418.856,2.56109481915934,-0.0546875,-0.751374465485644
418.864,2.52003910068426,-0.0498046875,-0.751374465485644
418.872,2.48093841642229,-0.06494140625,-0.751374465485644
418.88,2.43988269794721,-0.06494140625,-0.751374465485644
418.888,2.39784946236559,-0.0546875,-0.751374465485644
418.896,2.35386119257087,-0.02978515625,-0.751374465485644
418.904,2.3088954056696,-0.044921875,-0.751374465485644
418.912,2.26392961876833,-0.02001953125,-0.751374465485644
418.92,2.21798631476051,-0.0048828125,-0.751374465485644
418.928,2.17106549364614,-0.009765625,-0.751374465485644
418.936,2.12512218963832,0.03515625,-0.751374465485644
418.944,2.0791788856305,0.09033203125,-0.751374465485644
418.952,2.03421309872923,0.1552734375,-0.751374465485644
418.96,1.99511241446725,0.1953125,-0.751374465485644
418.968,1.95894428152493,0.23486328125,-0.751374465485644
418.976,1.9208211143695,0.2802734375,-0.751374465485644
418.984,1.88465298142718,0.25,-0.751374465485644
418.992,1.85043988269795,0.240234375,-0.751374465485644
419,1.81818181818182,0.26025390625,-0.751374465485644
419.008,1.78885630498534,0.18994140625,-0.751374465485644
419.016,1.75953079178886,0.14990234375,-0.751374465485644
419.024,1.73118279569892,0.115234375,-0.751374465485644
419.032,1.70381231671554,0.06005859375,-0.751374465485644
419.04,1.67839687194526,0.044921875,-0.751374465485644
419.048,1.65298142717498,0.0302734375,-0.751374465485644
419.056,1.62952101661779,0.02001953125,-0.751374465485644
419.064,1.6099706744868,0.03515625,-0.751374465485644
419.072,1.59335288367546,0.044921875,-0.751374465485644
419.08,1.57869012707722,0.05029296875,-0.751374465485644
419.088,1.56304985337243,0.044921875,-0.751374465485644
419.096,1.54643206256109,0.080078125,-0.751374465485644
419.104,1.52883675464321,0.0703125,-0.751374465485644
419.112,1.50928641251222,0.0703125,-0.751374465485644
419.12,1.48973607038123,0.0751953125,-0.751374465485644
419.128,1.47116324535679,0.0703125,-0.751374465485644
419.136,1.45356793743891,0.09033203125,-0.751374465485644
419.144,1.43401759530792,0.0849609375,-0.751374465485644
419.152,1.41153470185728,0.0703125,-0.751374465485644
419.16,1.39296187683284,0.06005859375,-0.751374465485644
419.168,1.37634408602151,0.05517578125,-0.751374465485644
419.176,1.36070381231672,0.10498046875,-0.751374465485644
419.184,1.34897360703812,0.2001953125,-0.751374465485644
419.192,1.34604105571847,0.509765625,-0.751374465485644
419.2,1.35483870967742,0.90478515625,-0.751374465485644
419.208,1.37634408602151,0.97509765625,-0.751374465485644
419.216,1.41153470185728,0.544921875,-0.751374465485644
419.224,1.45650048875855,-0.2099609375,-0.751374465485644
419.232,1.50928641251222,-0.474609375,-0.751374465485644
419.24,1.56695992179863,-0.23486328125,-0.751374465485644
419.248,1.62854349951124,-0.0400390625,-0.751374465485644
419.256,1.69012707722385,0.02490234375,-0.751374465485644
419.264,1.74389051808407,0.0400390625,-0.751374465485644
419.272,1.79276637341153,0.05517578125,-0.751374465485644
419.28,1.8475073313783,0.06494140625,-0.751374465485644
419.288,1.90518084066471,0.0703125,-0.751374465485644
419.296,1.96285434995112,0.0751953125,-0.751374465485644
419.304,2.01955034213099,0.05517578125,-0.751374465485644
419.312,2.0733137829912,0.09033203125,-0.751374465485644
419.32,2.12414467253177,0.01025390625,-0.751374465485644
419.328,2.17302052785924,0.1201171875,-0.751374465485644
419.336,2.22091886608016,0.16015625,-0.751374465485644
419.344,2.26588465298143,0.14013671875,-0.751374465485644
419.352,2.3069403714565,0.16015625,-0.751374465485644
419.36,2.33724340175953,0.1552734375,-0.751374465485644
419.368,2.36265884652981,0.18505859375,-0.751374465485644
419.376,2.3900293255132,0.23486328125,-0.751374465485644
419.384,2.41544477028348,0.2548828125,-0.751374465485644
419.392,2.43401759530792,0.30029296875,-0.751374465485644
419.4,2.44379276637341,0.3349609375,-0.751374465485644
419.408,2.44477028347996,0.33984375,-0.751374465485644
419.416,2.43499511241447,0.31494140625,-0.751374465485644
419.424,2.41446725317693,0.330078125,-0.751374465485644
419.432,2.38318670576735,0.35009765625,-0.751374465485644
419.44,2.34408602150538,0.27490234375,-0.751374465485644
419.448,2.30009775171066,0.25,-0.751374465485644
419.456,2.25415444770284,0.16015625,-0.751374465485644
419.464,2.21309872922776,0.14501953125,-0.751374465485644
419.472,2.17497556207234,0.115234375,-0.751374465485644
419.48,2.13587487781036,0.09521484375,-0.751374465485644
419.488,2.09775171065494,0.0849609375,-0.751374465485644
419.496,2.06060606060606,0.09521484375,-0.751374465485644
419.504,2.02346041055718,0.14013671875,-0.751374465485644
419.512,1.98729227761486,0.10498046875,-0.751374465485644
419.52,1.95112414467253,0.0849609375,-0.751374465485644
419.528,1.91397849462366,0.10986328125,-0.751374465485644
419.536,1.87585532746823,0.1650390625,-0.743433109346365
419.544,1.83675464320626,0.205078125,-0.735491753207086
419.552,1.79765395894428,0.17529296875,-0.722052535125229
419.56,1.7644183773216,0.205078125,-0.708613317043372
419.568,1.73411534701857,0.22998046875,-0.695174098961515
419.576,1.69990224828935,0.35009765625,-0.681734880879658
419.584,1.66568914956012,0.28515625,-0.668906536346976
419.592,1.63147605083089,0.30029296875,-0.655467318265119
419.6,1.59628543499511,0.2451171875,-0.642028100183262
419.608,1.56109481915934,0.26513671875,-0.628588882101405
419.616,1.52590420332356,0.10498046875,-0.615760537568723
419.624,1.49169110459433,0.080078125,-0.602321319486866
419.632,1.45845552297165,0.2099609375,-0.590714722052535
419.64,1.42619745845552,0.1298828125,-0.578497251069029
419.648,1.39589442815249,0.169921875,-0.568112400733048
419.656,1.36950146627566,0.080078125,-0.557727550397068
419.664,1.35092864125122,0.0703125,-0.548564447159438
419.672,1.34017595307918,0.09521484375,-0.538790470372633
419.68,1.33333333333333,0.044921875,-0.530238240684178
419.688,1.33333333333333,0.0703125,-0.521686010995724
419.696,1.34115347018573,0.03515625,-0.513133781307269
419.704,1.35386119257087,0.10009765625,-0.504581551618815
419.712,1.37243401759531,0.115234375,-0.495418448381185
419.72,1.39589442815249,0.0048828125,-0.486255345143555
419.728,1.42228739002933,0.10009765625,-0.47648136835675
419.736,1.44770283479961,0.06005859375,-0.46609651802077
419.744,1.47018572825024,0.06494140625,-0.453879047037263
419.752,1.49266862170088,0.02490234375,-0.441661576053757
419.76,1.51124144672532,0.16015625,-0.421502748930971
419.768,1.52688172043011,0.47021484375,-0.40073304825901
419.776,1.53958944281525,1.0400390625,-0.373854612095296
419.784,1.54838709677419,1.259765625,-0.346365302382407
419.792,1.55034213098729,0.93505859375,-0.315210751374465
419.8,1.56598240469208,0.05029296875,-0.283445326817349
419.808,1.58553274682307,-0.20458984375,-0.246182040317654
419.816,1.58651026392962,-0.1748046875,-0.208307880268784
419.824,1.57771260997067,-0.03466796875,-0.152107513744655
419.832,1.56402737047898,-0.07470703125,-0.0959071472205253
419.84,1.54936461388074,-0.10498046875,-0.0219914477703115
419.848,1.53567937438905,-0.044921875,0.0525351252290776
419.856,1.52394916911046,-0.0849609375,0.144777031154551
419.864,1.51612903225806,-0.0947265625,0.237018937080024
419.872,1.51221896383187,-0.0146484375,0.341478313989004
419.88,1.50830889540567,0.01513671875,0.445937690897984
419.888,1.50439882697947,-0.02978515625,0.546120952962737
419.896,1.49853372434018,-0.11962890625,0.646915088576665
419.904,1.49071358748778,0.01025390625,0.743433109346365
419.912,1.48093841642229,-0.0498046875,0.839951130116066
419.92,1.4692082111437,0.0048828125,0.943188759926695
419.928,1.455522971652,-0.06982421875,1.04642638973732
419.936,1.44086021505376,0.0048828125,1.15332926084301
419.944,1.42424242424242,-0.0400390625,1.26023213194869
419.952,1.40566959921799,0.03515625,1.35613927916921
419.96,1.39100684261975,-0.02490234375,1.45204642638974
419.968,1.3782991202346,0.0751953125,1.53695784972511
419.976,1.36461388074291,0.169921875,1.62248014660965
419.984,1.34897360703812,0.0302734375,1.68601099572389
419.992,1.33235581622678,0.14990234375,1.75015271838729
420,1.31378299120235,0.09521484375,1.75015271838729
420.008,1.29325513196481,0.125,1.75015271838729
420.016,1.27272727272727,0.10498046875,1.75015271838729
420.024,1.25219941348974,0.115234375,1.75015271838729
420.032,1.23264907135875,0.0703125,1.75015271838729
420.04,1.21309872922776,0.0400390625,1.75015271838729
420.048,1.19354838709677,-0.0048828125,1.75015271838729
420.056,1.17399804496579,-0.02978515625,1.75015271838729
420.064,1.15933528836755,-0.0400390625,1.75015271838729
420.072,1.14760508308895,-0.02490234375,1.75015271838729
420.08,1.13391984359726,-0.06005859375,1.75015271838729
420.088,1.12121212121212,-0.02490234375,1.75015271838729
420.096,1.10752688172043,-0.0498046875,1.75015271838729
420.104,1.09481915933529,-0.0146484375,1.75015271838729
420.112,1.08211143695015,-0.0498046875,1.75015271838729
420.12,1.06842619745846,-0.0048828125,1.75015271838729
420.128,1.05571847507331,-0.02490234375,1.75015271838729
420.136,1.04398826979472,0.02490234375,1.75015271838729
420.144,1.03225806451613,0.0400390625,1.75015271838729
420.152,1.02150537634409,0.05029296875,1.75015271838729
420.16,1.01564027370479,-0.0048828125,1.75015271838729
420.168,1.01075268817204,-0.02490234375,1.75015271838729
420.176,1.00293255131965,0.10498046875,1.75015271838729
420.184,0.997067448680352,0.1298828125,1.75015271838729
420.192,0.996089931573803,0,1.75015271838729
420.2,1.0039100684262,0.10498046875,1.75015271838729
420.208,1.02443792766373,0.0703125,1.75015271838729
420.216,1.05865102639296,0.05029296875,1.75015271838729
420.224,1.10948191593353,0.09033203125,1.75015271838729
420.232,1.17204301075269,0.0751953125,1.75015271838729
420.24,1.24437927663734,0.0703125,1.75015271838729
420.248,1.32258064516129,0.14501953125,1.75015271838729
420.256,1.40371456500489,0.0703125,1.75015271838729
420.264,1.47507331378299,0,1.75015271838729
420.272,1.5405669599218,0.080078125,1.75015271838729
420.28,1.6099706744868,0.205078125,1.75015271838729
420.288,1.68132942326491,0.22509765625,1.75015271838729
420.296,1.75073313782991,0.09521484375,1.75015271838729
420.304,1.82013685239492,0.205078125,1.75015271838729
420.312,1.88758553274682,0.125,1.75015271838729
420.32,1.95307917888563,0.080078125,1.75015271838729
420.328,2.01661779081134,0.1201171875,1.75015271838729
420.336,2.07820136852395,0.1650390625,1.75015271838729
420.344,2.13782991202346,0.10009765625,1.75015271838729
420.352,2.19550342130987,0.09521484375,1.75015271838729
420.36,2.24242424242424,0.17529296875,1.75015271838729
420.368,2.28152492668622,0.14013671875,1.75015271838729
420.376,2.32258064516129,0.10986328125,1.75015271838729
420.384,2.36265884652981,0.169921875,1.75015271838729
420.392,2.39784946236559,0.14013671875,1.75015271838729
420.4,2.42521994134897,0.080078125,1.75015271838729
420.408,2.44379276637341,0.2099609375,1.75015271838729
420.416,2.45259042033236,0.1650390625,1.75015271838729
420.424,2.45161290322581,0.18994140625,1.75015271838729
420.432,2.44086021505376,0.21484375,1.75015271838729
420.44,2.42033235581623,0.23486328125,1.75015271838729
420.448,2.39393939393939,0.26025390625,1.75015271838729
420.456,2.36461388074291,0.26513671875,1.75015271838729
420.464,2.33626588465298,0.2548828125,1.75015271838729
420.472,2.30987292277615,0.6201171875,1.75015271838729
420.48,2.28250244379277,1.134765625,1.75015271838729
420.488,2.25610948191593,1.32958984375,1.75015271838729
420.496,2.2297165200391,1.0146484375,1.75015271838729
420.504,2.20234604105572,0.2451171875,1.75015271838729
420.512,2.17302052785924,-0.099609375,1.75015271838729
420.52,2.14369501466276,0.06005859375,1.75015271838729
420.528,2.11339198435973,0.169921875,1.75015271838729
420.536,2.08211143695015,0.2099609375,1.75015271838729
420.544,2.05083088954057,0.2001953125,1.75015271838729
420.552,2.01857282502444,0.2548828125,1.75015271838729
420.56,1.98729227761486,0.27490234375,1.75015271838729
420.568,1.95698924731183,0.26025390625,1.75015271838729
420.576,1.9247311827957,0.330078125,1.75015271838729
420.584,1.89149560117302,0.3349609375,1.75015271838729
420.592,1.85826001955034,0.2802734375,1.75015271838729
420.6,1.82600195503421,0.2451171875,1.75015271838729
420.608,1.79374389051808,0.2900390625,1.75015271838729
420.616,1.7624633431085,0.30029296875,1.75015271838729
420.624,1.73216031280547,0.294921875,1.75015271838729
420.632,1.70087976539589,0.26025390625,1.75015271838729
420.64,1.66959921798631,0.31982421875,1.75015271838729
420.648,1.64027370478983,0.2802734375,1.75015271838729
420.656,1.6119257086999,0.33984375,1.75015271838729
420.664,1.58748778103617,0.330078125,1.75015271838729
420.672,1.56695992179863,0.35498046875,1.75015271838729
420.68,1.544477028348,0.47509765625,1.75015271838729
420.688,1.52101661779081,0.44482421875,1.75015271838729
420.696,1.49853372434018,0.4150390625,1.75015271838729
420.704,1.47605083088954,0.43505859375,1.75015271838729
420.712,1.45454545454545,0.4150390625,1.75015271838729
420.72,1.43401759530792,0.4248046875,1.75015271838729
420.728,1.41348973607038,0.41015625,1.75015271838729
420.736,1.39393939393939,0.4150390625,1.75015271838729
420.744,1.37438905180841,0.3701171875,1.75015271838729
420.752,1.35581622678397,0.31005859375,1.75015271838729
420.76,1.34213098729228,0.30029296875,1.75015271838729
420.768,1.33137829912023,0.31005859375,1.75015271838729
420.776,1.31769305962854,0.2802734375,1.75015271838729
420.784,1.3030303030303,0.26025390625,1.75015271838729
420.792,1.28739002932551,0.2802734375,1.75015271838729
420.8,1.27077223851417,0.2548828125,1.75015271838729
420.808,1.25415444770283,0.2900390625,1.75015271838729
420.816,1.23851417399804,0.27001953125,1.75015271838729
420.824,1.22091886608016,0.26025390625,1.75015271838729
420.832,1.20332355816227,0.30029296875,1.75015271838729
420.84,1.18572825024438,0.2900390625,1.75015271838729
420.848,1.16813294232649,0.31494140625,1.75015271838729
420.856,1.15542521994135,0.31005859375,1.75015271838729
420.864,1.14467253176931,0.330078125,1.75015271838729
420.872,1.13098729227761,0.31982421875,1.75015271838729
420.88,1.11632453567937,0.35986328125,1.75015271838729
420.888,1.10263929618768,0.39013671875,1.75015271838729
420.896,1.09090909090909,0.41015625,1.75015271838729
420.904,1.08504398826979,0.3798828125,1.75015271838729
420.912,1.08797653958944,0.39990234375,1.75015271838729
420.92,1.10263929618768,0.44482421875,1.75015271838729
420.928,1.13196480938416,0.47998046875,1.75015271838729
420.936,1.17595307917889,0.5048828125,1.75015271838729
420.944,1.2316715542522,0.5,1.75015271838729
420.952,1.29618768328446,0.52001953125,1.75015271838729
420.96,1.35874877810362,0.51513671875,1.75015271838729
420.968,1.41935483870968,0.52978515625,1.75015271838729
420.976,1.48582600195503,0.48486328125,1.75015271838729
420.984,1.55327468230694,0.47998046875,1.75015271838729
420.992,1.6197458455523,0.51513671875,1.75015271838729
421,1.68230694037146,0.48486328125,1.75015271838729
421.008,1.74291300097752,0.47509765625,1.75015271838729
421.016,1.80254154447703,0.46484375,1.75015271838729
421.024,1.85923753665689,0.47998046875,1.75015271838729
421.032,1.91300097751711,0.48486328125,1.75015271838729
421.04,1.96578690127077,0.490234375,1.75015271838729
421.048,2.01661779081134,0.47021484375,1.75015271838729
421.056,2.05865102639296,0.52001953125,1.75015271838729
421.064,2.09481915933529,0.52978515625,1.75015271838729
421.072,2.13294232649071,0.51513671875,1.75015271838729
421.08,2.17106549364614,0.52490234375,1.75015271838729
421.088,2.20430107526882,0.509765625,1.75015271838729
421.096,2.23069403714565,0.55517578125,1.75015271838729
421.104,2.25024437927664,0.5400390625,1.75015271838729
421.112,2.26295210166178,0.64013671875,1.75015271838729
421.12,2.26588465298143,0.97509765625,1.75015271838729
421.128,2.25904203323558,1.5,1.75015271838729
421.136,2.24633431085044,1.5,1.75015271838729
421.144,2.22873900293255,1.474609375,1.75015271838729
421.152,2.20625610948192,0.5751953125,1.75015271838729
421.16,2.18377321603128,0.2001953125,1.75015271838729
421.168,2.1603128054741,0.27490234375,1.75015271838729
421.176,2.13489736070381,0.39013671875,1.75015271838729
421.184,2.10850439882698,0.43017578125,1.75015271838729
421.192,2.08211143695015,0.4501953125,1.75015271838729
421.2,2.05571847507331,0.43017578125,1.75015271838729
421.208,2.02834799608993,0.44482421875,1.75015271838729
421.216,1.9980449657869,0.43994140625,1.75015271838729
421.224,1.96578690127077,0.4599609375,1.75015271838729
421.232,1.93255131964809,0.4501953125,1.75015271838729
421.24,1.89736070381232,0.455078125,1.75015271838729
421.248,1.86314760508309,0.4248046875,1.75015271838729
421.256,1.83382209188661,0.43994140625,1.75015271838729
421.264,1.80742913000978,0.41015625,1.75015271838729
421.272,1.78005865102639,0.4150390625,1.75015271838729
421.28,1.75268817204301,0.3798828125,1.75015271838729
421.288,1.72434017595308,0.3701171875,1.75015271838729
421.296,1.69599217986315,0.39990234375,1.75015271838729
421.304,1.66764418377322,0.39501953125,1.75015271838729
421.312,1.64027370478983,0.35498046875,1.75015271838729
421.32,1.6119257086999,0.39013671875,1.75015271838729
421.328,1.58357771260997,0.455078125,1.75015271838729
421.336,1.55620723362659,0.5,1.75015271838729
421.344,1.52883675464321,0.51513671875,1.75015271838729
421.352,1.50048875855327,0.5048828125,1.75015271838729
